1.034431e-03	1.077444e+00	1.077422e+00	9.999799e-01	1.171874e+03	1.171929e+03	1.000046e+00	1.127593e+00	1.127593e+00	9.999997e-01	
1.035146e-03	1.078283e+00	1.078262e+00	9.999800e-01	1.177139e+03	1.177206e+03	1.000057e+00	1.127592e+00	1.127592e+00	9.999997e-01	
1.035861e-03	1.079127e+00	1.079106e+00	9.999800e-01	1.182390e+03	1.182469e+03	1.000066e+00	1.127592e+00	1.127591e+00	9.999997e-01	
1.036577e-03	1.079976e+00	1.079954e+00	9.999801e-01	1.187628e+03	1.187718e+03	1.000076e+00	1.127591e+00	1.127591e+00	9.999997e-01	
1.037293e-03	1.080828e+00	1.080807e+00	9.999802e-01	1.192853e+03	1.192954e+03	1.000085e+00	1.127590e+00	1.127590e+00	9.999997e-01	
1.038010e-03	1.081685e+00	1.081664e+00	9.999803e-01	1.198064e+03	1.198176e+03	1.000093e+00	1.127589e+00	1.127589e+00	9.999997e-01	
1.038728e-03	1.082547e+00	1.082525e+00	9.999803e-01	1.203262e+03	1.203384e+03	1.000102e+00	1.127589e+00	1.127588e+00	9.999997e-01	
1.039445e-03	1.083412e+00	1.083391e+00	9.999804e-01	1.208446e+03	1.208579e+03	1.000110e+00	1.127588e+00	1.127588e+00	9.999997e-01	
1.040164e-03	1.084282e+00	1.084261e+00	9.999806e-01	1.213617e+03	1.213760e+03	1.000118e+00	1.127587e+00	1.127587e+00	9.999997e-01	
1.040883e-03	1.085156e+00	1.085135e+00	9.999807e-01	1.218774e+03	1.218927e+03	1.000125e+00	1.127586e+00	1.127586e+00	9.999997e-01	
1.041602e-03	1.086035e+00	1.086014e+00	9.999808e-01	1.223918e+03	1.224080e+03	1.000132e+00	1.127586e+00	1.127585e+00	9.999997e-01	
1.042322e-03	1.086918e+00	1.086897e+00	9.999809e-01	1.229049e+03	1.229220e+03	1.000139e+00	1.127585e+00	1.127584e+00	9.999997e-01	
1.043042e-03	1.087805e+00	1.087784e+00	9.999810e-01	1.234166e+03	1.234345e+03	1.000145e+00	1.127584e+00	1.127584e+00	9.999997e-01	
1.043763e-03	1.088696e+00	1.088676e+00	9.999812e-01	1.239270e+03	1.239457e+03	1.000151e+00	1.127583e+00	1.127583e+00	9.999997e-01	
1.044484e-03	1.089592e+00	1.089572e+00	9.999813e-01	1.244360e+03	1.244556e+03	1.000157e+00	1.127582e+00	1.127582e+00	9.999997e-01	
1.045206e-03	1.090492e+00	1.090472e+00	9.999815e-01	1.249437e+03	1.249640e+03	1.000163e+00	1.127582e+00	1.127581e+00	9.999997e-01	
1.045928e-03	1.091397e+00	1.091376e+00	9.999816e-01	1.254500e+03	1.254711e+03	1.000168e+00	1.127581e+00	1.127581e+00	9.999997e-01	
1.046651e-03	1.092305e+00	1.092285e+00	9.999818e-01	1.259550e+03	1.259768e+03	1.000173e+00	1.127580e+00	1.127580e+00	9.999997e-01	
1.047375e-03	1.093218e+00	1.093198e+00	9.999819e-01	1.264586e+03	1.264811e+03	1.000178e+00	1.127579e+00	1.127579e+00	9.999997e-01	
1.048098e-03	1.094135e+00	1.094116e+00	9.999821e-01	1.269609e+03	1.269841e+03	1.000183e+00	1.127578e+00	1.127578e+00	9.999997e-01	
1.048823e-03	1.095057e+00	1.095037e+00	9.999823e-01	1.274618e+03	1.274857e+03	1.000187e+00	1.127578e+00	1.127577e+00	9.999997e-01	
1.049548e-03	1.095982e+00	1.095963e+00	9.999825e-01	1.279614e+03	1.279858e+03	1.000191e+00	1.127577e+00	1.127577e+00	9.999997e-01	
1.050273e-03	1.096912e+00	1.096893e+00	9.999826e-01	1.284596e+03	1.284847e+03	1.000195e+00	1.127576e+00	1.127576e+00	9.999997e-01	
1.050999e-03	1.097846e+00	1.097828e+00	9.999828e-01	1.289564e+03	1.289821e+03	1.000199e+00	1.127575e+00	1.127575e+00	9.999997e-01	
1.051725e-03	1.098785e+00	1.098766e+00	9.999830e-01	1.294519e+03	1.294782e+03	1.000203e+00	1.127574e+00	1.127574e+00	9.999997e-01	
1.052452e-03	1.099728e+00	1.099709e+00	9.999832e-01	1.299461e+03	1.299728e+03	1.000206e+00	1.127574e+00	1.127573e+00	9.999997e-01	
1.053179e-03	1.100675e+00	1.100656e+00	9.999834e-01	1.304389e+03	1.304661e+03	1.000209e+00	1.127573e+00	1.127573e+00	9.999997e-01	
1.053907e-03	1.101626e+00	1.101608e+00	9.999836e-01	1.309303e+03	1.309581e+03	1.000212e+00	1.127572e+00	1.127572e+00	9.999997e-01	
1.054635e-03	1.102581e+00	1.102563e+00	9.999838e-01	1.314204e+03	1.314486e+03	1.000214e+00	1.127571e+00	1.127571e+00	9.999997e-01	
1.055364e-03	1.103541e+00	1.103523e+00	9.999840e-01	1.319091e+03	1.319378e+03	1.000217e+00	1.127570e+00	1.127570e+00	9.999997e-01	
1.056094e-03	1.104505e+00	1.104487e+00	9.999842e-01	1.323965e+03	1.324255e+03	1.000219e+00	1.127570e+00	1.127569e+00	9.999997e-01	
1.056823e-03	1.105473e+00	1.105455e+00	9.999844e-01	1.328825e+03	1.329119e+03	1.000221e+00	1.127569e+00	1.127569e+00	9.999997e-01	
1.057554e-03	1.106445e+00	1.106428e+00	9.999846e-01	1.333671e+03	1.333969e+03	1.000223e+00	1.127568e+00	1.127568e+00	9.999997e-01	
1.058285e-03	1.107421e+00	1.107405e+00	9.999848e-01	1.338504e+03	1.338806e+03	1.000225e+00	1.127567e+00	1.127567e+00	9.999997e-01	
1.059016e-03	1.108402e+00	1.108385e+00	9.999850e-01	1.343324e+03	1.343628e+03	1.000227e+00	1.127566e+00	1.127566e+00	9.999997e-01	
1.059748e-03	1.109387e+00	1.109371e+00	9.999852e-01	1.348129e+03	1.348437e+03	1.000228e+00	1.127566e+00	1.127565e+00	9.999997e-01	
