2.266498e-05	1.545559e+02	1.431578e+02	1.557518e+02	1.597224e+02 	1.494810e+02 	1.494829e+02 	3.547577e+01	3.351562e+01	3.547534e+01  
2.292769e-05	1.538479e+02	1.425189e+02	1.550319e+02	1.590106e+02 	1.488321e+02 	1.488339e+02 	3.532711e+01	3.338006e+01	3.532697e+01  
2.319345e-05	1.531429e+02	1.418828e+02	1.543159e+02	1.583016e+02 	1.481857e+02 	1.481874e+02 	3.517959e+01	3.324558e+01	3.517973e+01  
2.346229e-05	1.524410e+02	1.412493e+02	1.536037e+02	1.575953e+02 	1.475417e+02 	1.475432e+02 	3.503320e+01	3.311215e+01	3.503360e+01  
2.373424e-05	1.517420e+02	1.406185e+02	1.528957e+02	1.568918e+02 	1.469001e+02 	1.469015e+02 	3.488797e+01	3.297982e+01	3.488856e+01  
2.400935e-05	1.510462e+02	1.399904e+02	1.521952e+02	1.561910e+02 	1.462610e+02 	1.462618e+02 	3.474437e+01	3.284908e+01	3.474459e+01  
2.428764e-05	1.503533e+02	1.393649e+02	1.514969e+02	1.554930e+02 	1.456242e+02 	1.456247e+02 	3.460165e+01	3.271914e+01	3.460167e+01  
2.456916e-05	1.496634e+02	1.387421e+02	1.508012e+02	1.547977e+02 	1.449899e+02 	1.449901e+02 	3.445984e+01	3.259003e+01	3.445978e+01  
2.485395e-05	1.489765e+02	1.381219e+02	1.501080e+02	1.541051e+02 	1.443579e+02 	1.443579e+02 	3.431894e+01	3.246176e+01	3.431889e+01  
2.514203e-05	1.482925e+02	1.375043e+02	1.494177e+02	1.534152e+02 	1.437283e+02 	1.437283e+02 	3.417897e+01	3.233433e+01	3.417898e+01  
2.543346e-05	1.476116e+02	1.368893e+02	1.487302e+02	1.527280e+02 	1.431012e+02 	1.431012e+02 	3.403992e+01	3.220776e+01	3.404004e+01  
2.572826e-05	1.469335e+02	1.362768e+02	1.480457e+02	1.520436e+02 	1.424764e+02 	1.424765e+02 	3.390180e+01	3.208204e+01	3.390204e+01  
2.602648e-05	1.462584e+02	1.356670e+02	1.473643e+02	1.513618e+02 	1.418539e+02 	1.418542e+02 	3.376460e+01	3.195717e+01	3.376496e+01  
2.632815e-05	1.455861e+02	1.350598e+02	1.466859e+02	1.506827e+02 	1.412339e+02 	1.412343e+02 	3.362831e+01	3.183315e+01	3.362879e+01  
2.663333e-05	1.449168e+02	1.344550e+02	1.460107e+02	1.500063e+02 	1.406161e+02 	1.406169e+02 	3.349293e+01	3.170996e+01	3.349349e+01  
2.694204e-05	1.442504e+02	1.338529e+02	1.453386e+02	1.493325e+02 	1.400008e+02 	1.400018e+02 	3.335843e+01	3.158760e+01	3.335905e+01  
2.725433e-05	1.435868e+02	1.332533e+02	1.446696e+02	1.486614e+02 	1.393878e+02 	1.393891e+02 	3.322481e+01	3.146604e+01	3.322546e+01  
2.757023e-05	1.429261e+02	1.326562e+02	1.439929e+02	1.479930e+02 	1.387771e+02 	1.387788e+02 	3.308938e+01	3.134259e+01	3.309267e+01  
2.788980e-05	1.422682e+02	1.320616e+02	1.433165e+02	1.473272e+02 	1.381688e+02 	1.381708e+02 	3.295408e+01	3.121920e+01	3.296069e+01  
2.821308e-05	1.416132e+02	1.314695e+02	1.426483e+02	1.466641e+02 	1.375628e+02 	1.375651e+02 	3.282084e+01	3.109783e+01	3.282948e+01  
2.854010e-05	1.409610e+02	1.308799e+02	1.419872e+02	1.460036e+02 	1.369592e+02 	1.369618e+02 	3.268943e+01	3.097821e+01	3.269902e+01  
2.887091e-05	1.403116e+02	1.302927e+02	1.413325e+02	1.453457e+02 	1.363578e+02 	1.363608e+02 	3.255959e+01	3.086012e+01	3.256930e+01  
2.920556e-05	1.396650e+02	1.297081e+02	1.406832e+02	1.446904e+02 	1.357588e+02 	1.357621e+02 	3.243112e+01	3.074335e+01	3.244029e+01  
2.954408e-05	1.390212e+02	1.291259e+02	1.400386e+02	1.440377e+02 	1.351620e+02 	1.351658e+02 	3.230384e+01	3.062769e+01	3.231197e+01  
2.988653e-05	1.383801e+02	1.285461e+02	1.393981e+02	1.433876e+02 	1.345676e+02 	1.345717e+02 	3.217755e+01	3.051298e+01	3.218433e+01  
3.023295e-05	1.377418e+02	1.279688e+02	1.387610e+02	1.427402e+02 	1.339755e+02 	1.339799e+02 	3.205212e+01	3.039906e+01	3.205733e+01  
3.058338e-05	1.371063e+02	1.273939e+02	1.381269e+02	1.420953e+02 	1.333856e+02 	1.333904e+02 	3.192741e+01	3.028579e+01	3.193096e+01  
